,Id,indegree,outdegree,modularity_class,closnesscentrality,betweenesscentrality,pageranks,Split_URL,words,FlattenedColumn,FilteredWordsSmall,FilteredWordsDictionary,StemmedWords,Rank_In_degree,Rank_Out_degree,Rank_closeness,Rank_betweeness,Rank_pagerank,Rank_sum,Cluster_BERT,
2888,https://www.thehindu.com/sport/other-sports/world-champion-carlsen-alleges-niemann-has-cheated-more-than-he-admits/article65940521.ece,1,0,7,0,0,0.000267,"['thehindu', 'sport', 'other-sports', 'world-champion-carlsen-alleges-niemann-has-cheated-more-than-he-admits', 'ece']","[['the', 'hindu'], ['sport'], ['other', 'sports'], ['world', 'champion', 'carlsen', 'alleges', 'nie', 'mann', 'has', 'cheated', 'more', 'than', 'he', 'admits'], ['ece']]","['the', 'hindu', 'sport', 'other', 'sports', 'world', 'champion', 'carlsen', 'alleges', 'nie', 'mann', 'has', 'cheated', 'more', 'than', 'he', 'admits', 'ece']","['the', 'hindu', 'sport', 'other', 'sports', 'world', 'champion', 'carlsen', 'alleges', 'nie', 'mann', 'has', 'cheated', 'more', 'than', 'admits', 'ece']","['sport', 'sports', 'world', 'champion']","['sport', 'sport', 'world', 'champion']",2281.5,1815,1815,1815,2802,10528.5,7,
2889,https://playlist.megaphone.fm/?e=THGU6628509833,1,0,7,0,0,0.000267,"['playlist', 'megaphone', 'fm', 'e']","[['playlist'], ['megaphone'], ['fm'], ['e']]","['playlist', 'megaphone', 'fm', 'e']","['playlist', 'megaphone']",['megaphone'],['megaphon'],2281.5,1815,1815,1815,2802,10528.5,2,
2890,https://www.thehindu.com/sci-tech/technology/gadgets/oppo-brings-a78-mid-range-smartphone-with-snapdragon-680/article67145447.ece,1,0,7,0,0,0.000267,"['thehindu', 'sci-tech', 'technology', 'gadgets', 'ece']","[['the', 'hindu'], ['sci', 'tech'], ['technology'], ['gadgets'], ['ece']]","['the', 'hindu', 'sci', 'tech', 'technology', 'gadgets', 'ece']","['the', 'hindu', 'sci', 'tech', 'technology', 'gadgets', 'ece']","['tech', 'technology']","['tech', 'technolog']",2281.5,1815,1815,1815,2802,10528.5,9,
2891,https://www.thehindu.com/sci-tech/science/russias-luna-25-probe-crashes-on-the-moon-roscosmos/article67215892.ece,1,0,7,0,0,0.000267,"['thehindu', 'sci-tech', 'science', 'ece']","[['the', 'hindu'], ['sci', 'tech'], ['science'], ['ece']]","['the', 'hindu', 'sci', 'tech', 'science', 'ece']","['the', 'hindu', 'sci', 'tech', 'science', 'ece']","['tech', 'science']","['tech', 'scienc']",2281.5,1815,1815,1815,2802,10528.5,9,
2892,https://www.thehindu.com/news/cities/Coimbatore/tamil-nadu-government-doctors-association-seeks-immediate-implementation-of-go-293/article67244709.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'cities', 'oimbatore', 'ece']","[['the', 'hindu'], ['news'], ['cities'], ['oi', 'mba', 'tore'], ['ece']]","['the', 'hindu', 'news', 'cities', 'oi', 'mba', 'tore', 'ece']","['the', 'hindu', 'news', 'cities', 'mba', 'tore', 'ece']","['news', 'tore']","['news', 'tore']",2281.5,1815,1815,1815,2802,10528.5,2,
2893,https://www.thehindu.com/news/cities/Mangalore/kmc-doctor-to-lead-lancet-commission-study/article67222353.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'cities', 'angalore', 'kmc-doctor-to-lead-lancet-mission-study', 'ece']","[['the', 'hindu'], ['news'], ['cities'], ['an', 'galore'], ['km', 'c', 'doctor', 'to', 'lead', 'lancet', 'mission', 'study'], ['ece']]","['the', 'hindu', 'news', 'cities', 'an', 'galore', 'km', 'c', 'doctor', 'to', 'lead', 'lancet', 'mission', 'study', 'ece']","['the', 'hindu', 'news', 'cities', 'galore', 'doctor', 'lead', 'lancet', 'mission', 'study', 'ece']","['news', 'galore', 'doctor', 'lead', 'lancet', 'mission', 'study']","['news', 'galor', 'doctor', 'lead', 'lancet', 'mission', 'studi']",2281.5,1815,1815,1815,2802,10528.5,11,
2894,https://www.thehindu.com/news/national/karnataka/karnataka-government-to-shift-proposed-medical-college-from-ramanagara-to-kanakapura/article67220278.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'national', 'karnataka', 'karnataka-government-to-shift-proposed-medical-college-from-ramanagara-to-kanakapura', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['karnataka'], ['karnataka', 'government', 'to', 'shift', 'proposed', 'medical', 'college', 'from', 'rama', 'nagara', 'to', 'kan', 'aka', 'pura'], ['ece']]","['the', 'hindu', 'news', 'national', 'karnataka', 'karnataka', 'government', 'to', 'shift', 'proposed', 'medical', 'college', 'from', 'rama', 'nagara', 'to', 'kan', 'aka', 'pura', 'ece']","['the', 'hindu', 'news', 'national', 'karnataka', 'karnataka', 'government', 'shift', 'proposed', 'medical', 'college', 'from', 'rama', 'nagara', 'kan', 'aka', 'pura', 'ece']","['news', 'national', 'government', 'shift', 'medical', 'college', 'nagara', 'kan', 'aka']","['news', 'nation', 'govern', 'shift', 'medic', 'colleg', 'nagara', 'kan', 'aka']",2281.5,1815,1815,1815,2802,10528.5,7,
2895,https://www.thehindu.com/news/national/tamil-nadu/centre-aims-to-have-at-least-one-medical-college-in-each-district-of-the-country-union-minister-vk-singh/article67209069.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'national', 'tamil-nadu', 'centre-aims-to-have-at-least-one-medical-college-in-each-district-of-the-country-union-minister-vk-singh', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['tamil', 'nadu'], ['centre', 'aims', 'to', 'have', 'at', 'least', 'one', 'medical', 'college', 'in', 'each', 'district', 'of', 'the', 'country', 'union', 'minister', 'v', 'k', 'singh'], ['ece']]","['the', 'hindu', 'news', 'national', 'tamil', 'nadu', 'centre', 'aims', 'to', 'have', 'at', 'least', 'one', 'medical', 'college', 'in', 'each', 'district', 'of', 'the', 'country', 'union', 'minister', 'v', 'k', 'singh', 'ece']","['the', 'hindu', 'news', 'national', 'tamil', 'nadu', 'centre', 'aims', 'have', 'least', 'one', 'medical', 'college', 'each', 'district', 'the', 'country', 'union', 'minister', 'singh', 'ece']","['news', 'national', 'least', 'one', 'medical', 'college', 'district', 'country', 'union', 'minister', 'singh']","['news', 'nation', 'least', 'one', 'medic', 'colleg', 'district', 'countri', 'union', 'minist', 'singh']",2281.5,1815,1815,1815,2802,10528.5,7,
2896,https://www.thehindu.com/news/national/tamil-nadu/kmc-sets-up-foundation-to-study-metabolism-and-prevent-diabetes/article67201762.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'national', 'tamil-nadu', 'kmc-sets-up-foundation-to-study-metabolism-and-prevent-diabetes', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['tamil', 'nadu'], ['km', 'c', 'sets', 'up', 'foundation', 'to', 'study', 'metabolism', 'and', 'prevent', 'diabetes'], ['ece']]","['the', 'hindu', 'news', 'national', 'tamil', 'nadu', 'km', 'c', 'sets', 'up', 'foundation', 'to', 'study', 'metabolism', 'and', 'prevent', 'diabetes', 'ece']","['the', 'hindu', 'news', 'national', 'tamil', 'nadu', 'sets', 'foundation', 'study', 'metabolism', 'and', 'prevent', 'diabetes', 'ece']","['news', 'national', 'foundation', 'study', 'metabolism', 'prevent', 'diabetes']","['news', 'nation', 'foundat', 'studi', 'metabol', 'prevent', 'diabet']",2281.5,1815,1815,1815,2802,10528.5,11,
2897,https://www.thehindu.com/news/cities/kozhikode/botched-surgery-at-kozhikode-hospital-action-panel-sees-conspiracy-behind-medical-board-decision/article67181035.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'cities', 'kozhikode', 'botched-surgery-at-kozhikode-hospital-action-panel-sees-conspiracy-behind-medical-board-decision', 'ece']","[['the', 'hindu'], ['news'], ['cities'], ['kozhikode'], ['botched', 'surgery', 'at', 'kozhikode', 'hospital', 'action', 'panel', 'sees', 'conspiracy', 'behind', 'medical', 'board', 'decision'], ['ece']]","['the', 'hindu', 'news', 'cities', 'kozhikode', 'botched', 'surgery', 'at', 'kozhikode', 'hospital', 'action', 'panel', 'sees', 'conspiracy', 'behind', 'medical', 'board', 'decision', 'ece']","['the', 'hindu', 'news', 'cities', 'kozhikode', 'botched', 'surgery', 'kozhikode', 'hospital', 'action', 'panel', 'sees', 'conspiracy', 'behind', 'medical', 'board', 'decision', 'ece']","['news', 'botched', 'surgery', 'hospital', 'action', 'panel', 'conspiracy', 'behind', 'medical', 'board', 'decision']","['news', 'botch', 'surgeri', 'hospit', 'action', 'panel', 'conspiraci', 'behind', 'medic', 'board', 'decis']",2281.5,1815,1815,1815,2802,10528.5,11,
2898,https://www.thehindu.com/news/national/andhra-pradesh/deadline-for-selecting-options-for-apeapset-admissions-extended-till-august-14/article67172556.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'national', 'andhra-pradesh', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['andhra', 'pradesh'], ['ece']]","['the', 'hindu', 'news', 'national', 'andhra', 'pradesh', 'ece']","['the', 'hindu', 'news', 'national', 'andhra', 'pradesh', 'ece']","['news', 'national']","['news', 'nation']",2281.5,1815,1815,1815,2802,10528.5,6,
2899,https://www.thehindu.com/news/national/parliament-proceedings-india-has-482-recognised-medical-colleges-health-ministry-informs-lok-sabha/article67168374.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'national', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['ece']]","['the', 'hindu', 'news', 'national', 'ece']","['the', 'hindu', 'news', 'national', 'ece']","['news', 'national']","['news', 'nation']",2281.5,1815,1815,1815,2802,10528.5,6,
2900,https://www.thehindu.com/news/national/karnataka/sb-university-introduces-bpharm-dpharm-from-this-academic-year/article67158922.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'national', 'karnataka', 'sb-university-introduces-bpharm-dpharm-from-this-academic-year', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['karnataka'], ['sb', 'university', 'introduces', 'bp', 'harm', 'dp', 'harm', 'from', 'this', 'academic', 'year'], ['ece']]","['the', 'hindu', 'news', 'national', 'karnataka', 'sb', 'university', 'introduces', 'bp', 'harm', 'dp', 'harm', 'from', 'this', 'academic', 'year', 'ece']","['the', 'hindu', 'news', 'national', 'karnataka', 'university', 'introduces', 'harm', 'harm', 'from', 'this', 'academic', 'year', 'ece']","['news', 'national', 'university', 'harm', 'harm', 'academic', 'year']","['news', 'nation', 'univers', 'harm', 'harm', 'academ', 'year']",2281.5,1815,1815,1815,2802,10528.5,11,
2901,https://www.thehindu.com/news/national/karnataka/state-quota-medical-seats-increases-by-553/article67155374.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'national', 'karnataka', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['karnataka'], ['ece']]","['the', 'hindu', 'news', 'national', 'karnataka', 'ece']","['the', 'hindu', 'news', 'national', 'karnataka', 'ece']","['news', 'national']","['news', 'nation']",2281.5,1815,1815,1815,2802,10528.5,6,
2902,https://www.thehindu.com/news/national/karnataka/pgneet-2023-editing-of-the-application-allowed-from-today/article67138900.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'national', 'karnataka', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['karnataka'], ['ece']]","['the', 'hindu', 'news', 'national', 'karnataka', 'ece']","['the', 'hindu', 'news', 'national', 'karnataka', 'ece']","['news', 'national']","['news', 'nation']",2281.5,1815,1815,1815,2802,10528.5,6,
2903,https://www.thehindu.com/education/importance-of-short-term-courses-for-medical-students/article67118537.ece,1,0,8,0,0,0.000267,"['thehindu', 'education', 'importance-of-short-term-courses-for-medical-students', 'ece']","[['the', 'hindu'], ['education'], ['importance', 'of', 'short', 'term', 'courses', 'for', 'medical', 'students'], ['ece']]","['the', 'hindu', 'education', 'importance', 'of', 'short', 'term', 'courses', 'for', 'medical', 'students', 'ece']","['the', 'hindu', 'education', 'importance', 'short', 'term', 'courses', 'for', 'medical', 'students', 'ece']","['education', 'importance', 'short', 'term', 'medical']","['educ', 'import', 'short', 'term', 'medic']",2281.5,1815,1815,1815,2802,10528.5,11,
2904,https://www.thehindu.com/profile/author/Deepak-Sharma-19947/,1,0,8,0,0,0.000267,"['thehindu', 'profile', 'author', 'eepak-']","[['the', 'hindu'], ['profile'], ['author'], ['ee', 'pak']]","['the', 'hindu', 'profile', 'author', 'ee', 'pak']","['the', 'hindu', 'profile', 'author', 'pak']","['profile', 'author']","['profil', 'author']",2281.5,1815,1815,1815,2802,10528.5,3,
2905,https://www.thehindu.com/news/national/andhra-pradesh/vizianagaram-govt-medical-college-getting-ready-for-admissions-from-this-academic-year/article67131769.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'national', 'andhra-pradesh', 'vizianagaram-govt-medical-college-getting-ready-for-admissions-from-this-academic-year', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['andhra', 'pradesh'], ['viz', 'iana', 'garam', 'govt', 'medical', 'college', 'getting', 'ready', 'for', 'admissions', 'from', 'this', 'academic', 'year'], ['ece']]","['the', 'hindu', 'news', 'national', 'andhra', 'pradesh', 'viz', 'iana', 'garam', 'govt', 'medical', 'college', 'getting', 'ready', 'for', 'admissions', 'from', 'this', 'academic', 'year', 'ece']","['the', 'hindu', 'news', 'national', 'andhra', 'pradesh', 'viz', 'iana', 'garam', 'govt', 'medical', 'college', 'getting', 'ready', 'for', 'admissions', 'from', 'this', 'academic', 'year', 'ece']","['news', 'national', 'medical', 'college', 'getting', 'ready', 'academic', 'year']","['news', 'nation', 'medic', 'colleg', 'get', 'readi', 'academ', 'year']",2281.5,1815,1815,1815,2802,10528.5,11,
2906,https://www.thehindu.com/news/cities/Delhi/jamia-gets-centres-nod-to-set-up-medical-college-plans-overseas-campus/article67112678.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'cities', 'elhi', 'jamia-gets-centres-nod-to-set-up-medical-college-plans-overseas-campus', 'ece']","[['the', 'hindu'], ['news'], ['cities'], ['el', 'hi'], ['jamia', 'gets', 'centres', 'nod', 'to', 'set', 'up', 'medical', 'college', 'plans', 'overseas', 'campus'], ['ece']]","['the', 'hindu', 'news', 'cities', 'el', 'hi', 'jamia', 'gets', 'centres', 'nod', 'to', 'set', 'up', 'medical', 'college', 'plans', 'overseas', 'campus', 'ece']","['the', 'hindu', 'news', 'cities', 'jamia', 'gets', 'centres', 'nod', 'set', 'medical', 'college', 'plans', 'overseas', 'campus', 'ece']","['news', 'nod', 'set', 'medical', 'college', 'overseas', 'campus']","['news', 'nod', 'set', 'medic', 'colleg', 'oversea', 'campu']",2281.5,1815,1815,1815,2802,10528.5,11,
2907,https://www.thehindu.com/news/national/tamil-nadu/round-i-mbbs-bds-online-counselling-from-july-25-to-31/article67113036.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'national', 'tamil-nadu', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['tamil', 'nadu'], ['ece']]","['the', 'hindu', 'news', 'national', 'tamil', 'nadu', 'ece']","['the', 'hindu', 'news', 'national', 'tamil', 'nadu', 'ece']","['news', 'national']","['news', 'nation']",2281.5,1815,1815,1815,2802,10528.5,6,
2908,https://www.thehindu.com/news/cities/puducherry/puducherry-cabinet-to-decide-on-10-quota-for-government-school-students-in-professional-courses-on-monday/article67109175.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'cities', 'puducherry', 'ece']","[['the', 'hindu'], ['news'], ['cities'], ['puducherry'], ['ece']]","['the', 'hindu', 'news', 'cities', 'puducherry', 'ece']","['the', 'hindu', 'news', 'cities', 'puducherry', 'ece']",['news'],['news'],2281.5,1815,1815,1815,2802,10528.5,2,
2909,https://www.thehindu.com/news/cities/Visakhapatnam/andhra-pradesh-health-minister-allays-fears-of-exorbitant-fees-at-new-medical-colleges/article67102558.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'cities', 'isakhapatnam', 'andhra-pradesh-health-minister-allays-fears-of-exorbitant-fees-at-new-medical-colleges', 'ece']","[['the', 'hindu'], ['news'], ['cities'], ['is', 'a', 'khapa', 'tnam'], ['andhra', 'pradesh', 'health', 'minister', 'allays', 'fears', 'of', 'exorbitant', 'fees', 'at', 'new', 'medical', 'colleges'], ['ece']]","['the', 'hindu', 'news', 'cities', 'is', 'a', 'khapa', 'tnam', 'andhra', 'pradesh', 'health', 'minister', 'allays', 'fears', 'of', 'exorbitant', 'fees', 'at', 'new', 'medical', 'colleges', 'ece']","['the', 'hindu', 'news', 'cities', 'khapa', 'tnam', 'andhra', 'pradesh', 'health', 'minister', 'allays', 'fears', 'exorbitant', 'fees', 'new', 'medical', 'colleges', 'ece']","['news', 'health', 'minister', 'exorbitant', 'new', 'medical']","['news', 'health', 'minist', 'exorbit', 'new', 'medic']",2281.5,1815,1815,1815,2802,10528.5,11,
2910,https://www.thehindu.com/news/national/allow-us-to-continue-teaching-in-medical-colleges-msc-holders-appeal-to-health-ministry/article67101789.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'national', 'allow-us-to-continue-teaching-in-medical-colleges-msc-holders-appeal-to-health-ministry', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['allow', 'us', 'to', 'continue', 'teaching', 'in', 'medical', 'colleges', 'msc', 'holders', 'appeal', 'to', 'health', 'ministry'], ['ece']]","['the', 'hindu', 'news', 'national', 'allow', 'us', 'to', 'continue', 'teaching', 'in', 'medical', 'colleges', 'msc', 'holders', 'appeal', 'to', 'health', 'ministry', 'ece']","['the', 'hindu', 'news', 'national', 'allow', 'continue', 'teaching', 'medical', 'colleges', 'msc', 'holders', 'appeal', 'health', 'ministry', 'ece']","['news', 'national', 'allow', 'continue', 'teaching', 'medical', 'appeal', 'health', 'ministry']","['news', 'nation', 'allow', 'continu', 'teach', 'medic', 'appeal', 'health', 'ministri']",2281.5,1815,1815,1815,2802,10528.5,11,
2911,https://www.thehindu.com/sci-tech/health/no-nursing-colleges-in-40-of-districts-health-ministry/article67097707.ece,1,0,8,0,0,0.000267,"['thehindu', 'sci-tech', 'health', 'ece']","[['the', 'hindu'], ['sci', 'tech'], ['health'], ['ece']]","['the', 'hindu', 'sci', 'tech', 'health', 'ece']","['the', 'hindu', 'sci', 'tech', 'health', 'ece']","['tech', 'health']","['tech', 'health']",2281.5,1815,1815,1815,2802,10528.5,2,
2912,https://www.thehindu.com/news/cities/Coimbatore/coimbatore-medical-college-hospital-completes-54-permanent-pacemaker-implants/article67094514.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'cities', 'oimbatore', 'ece']","[['the', 'hindu'], ['news'], ['cities'], ['oi', 'mba', 'tore'], ['ece']]","['the', 'hindu', 'news', 'cities', 'oi', 'mba', 'tore', 'ece']","['the', 'hindu', 'news', 'cities', 'mba', 'tore', 'ece']","['news', 'tore']","['news', 'tore']",2281.5,1815,1815,1815,2802,10528.5,2,
2913,https://www.thehindu.com/news/national/tamil-nadu/mbbs-and-bds-merit-list-released-counselling-may-start-on-july-25/article67086728.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'national', 'tamil-nadu', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['tamil', 'nadu'], ['ece']]","['the', 'hindu', 'news', 'national', 'tamil', 'nadu', 'ece']","['the', 'hindu', 'news', 'national', 'tamil', 'nadu', 'ece']","['news', 'national']","['news', 'nation']",2281.5,1815,1815,1815,2802,10528.5,6,
2914,https://www.thehindu.com/news/cities/Coimbatore/coimbatore-girl-secures-fourth-rank-in-neet-government-quota/article67087723.ece,1,0,8,0,0,0.000267,"['thehindu', 'news', 'cities', 'oimbatore', 'coimbatore-girl-secures-fourth-rank-in-neet-government-quota', 'ece']","[['the', 'hindu'], ['news'], ['cities'], ['oi', 'mba', 'tore'], ['coimbatore', 'girl', 'secures', 'fourth', 'rank', 'in', 'ne', 'et', 'government', 'quota'], ['ece']]","['the', 'hindu', 'news', 'cities', 'oi', 'mba', 'tore', 'coimbatore', 'girl', 'secures', 'fourth', 'rank', 'in', 'ne', 'et', 'government', 'quota', 'ece']","['the', 'hindu', 'news', 'cities', 'mba', 'tore', 'coimbatore', 'girl', 'secures', 'fourth', 'rank', 'government', 'quota', 'ece']","['news', 'tore', 'girl', 'fourth', 'rank', 'government', 'quota']","['news', 'tore', 'girl', 'fourth', 'rank', 'govern', 'quota']",2281.5,1815,1815,1815,2802,10528.5,1,
2915,https://www.thehindu.com/opinion/op-ed/does-india-have-a-stray-dog-crisis/article66652908.ece,1,0,7,0,0,0.000267,"['thehindu', 'opinion', 'op-ed', 'does-india-have-a-stray-dog-crisis', 'ece']","[['the', 'hindu'], ['opinion'], ['op', 'ed'], ['does', 'india', 'have', 'a', 'stray', 'dog', 'crisis'], ['ece']]","['the', 'hindu', 'opinion', 'op', 'ed', 'does', 'india', 'have', 'a', 'stray', 'dog', 'crisis', 'ece']","['the', 'hindu', 'opinion', 'does', 'india', 'have', 'stray', 'dog', 'crisis', 'ece']","['opinion', 'stray', 'dog', 'crisis']","['opinion', 'stray', 'dog', 'crisi']",2281.5,1815,1815,1815,2802,10528.5,1,
2916,https://www.thehindu.com/tag/682-678-651/,1,0,7,0,0,0.000267,"['thehindu', 'tag']","[['the', 'hindu'], ['tag']]","['the', 'hindu', 'tag']","['the', 'hindu', 'tag']",['tag'],['tag'],2281.5,1815,1815,1815,2802,10528.5,4,
2917,https://www.thehindu.com/news/national/other-states/haryana-communal-violence-hundreds-flee-gurugram-slum-cluster/article67151346.ece,1,0,7,0,0,0.000267,"['thehindu', 'news', 'national', 'other-states', 'haryana-munal-violence-hundreds-flee-gurugram-slum-cluster', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['other', 'states'], ['haryana', 'mun', 'al', 'violence', 'hundreds', 'flee', 'guru', 'gram', 'slum', 'cluster'], ['ece']]","['the', 'hindu', 'news', 'national', 'other', 'states', 'haryana', 'mun', 'al', 'violence', 'hundreds', 'flee', 'guru', 'gram', 'slum', 'cluster', 'ece']","['the', 'hindu', 'news', 'national', 'other', 'states', 'haryana', 'mun', 'violence', 'hundreds', 'flee', 'guru', 'gram', 'slum', 'cluster', 'ece']","['news', 'national', 'mun', 'violence', 'flee', 'guru', 'gram', 'slum', 'cluster']","['news', 'nation', 'mun', 'violenc', 'flee', 'guru', 'gram', 'slum', 'cluster']",2281.5,1815,1815,1815,2802,10528.5,7,
2918,https://www.thehindu.com/news/national/other-states/manipur-violence-hc-directs-status-quo-be-maintained-at-mass-burial-site/article67152793.ece,1,0,7,0,0,0.000267,"['thehindu', 'news', 'national', 'other-states', 'manipur-violence-hc-directs-status-quo-be-maintained-at-mass-burial-site', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['other', 'states'], ['manipur', 'violence', 'hc', 'directs', 'status', 'quo', 'be', 'maintained', 'at', 'mass', 'burial', 'site'], ['ece']]","['the', 'hindu', 'news', 'national', 'other', 'states', 'manipur', 'violence', 'hc', 'directs', 'status', 'quo', 'be', 'maintained', 'at', 'mass', 'burial', 'site', 'ece']","['the', 'hindu', 'news', 'national', 'other', 'states', 'manipur', 'violence', 'directs', 'status', 'quo', 'maintained', 'mass', 'burial', 'site', 'ece']","['news', 'national', 'violence', 'status', 'quo', 'mass', 'burial', 'site']","['news', 'nation', 'violenc', 'statu', 'quo', 'mass', 'burial', 'site']",2281.5,1815,1815,1815,2802,10528.5,11,
2919,https://www.thehindu.com/opinion/editorial/coup-in-niger-the-hindu-editorial-on-the-ouster-of-president-mohamed-bazoum/article67150402.ece,1,0,7,0,0,0.000267,"['thehindu', 'opinion', 'editorial', 'coup-in-niger-the-hindu-editorial-on-the-ouster-of-president-mohamed-bazoum', 'ece']","[['the', 'hindu'], ['opinion'], ['editorial'], ['coup', 'in', 'niger', 'the', 'hindu', 'editorial', 'on', 'the', 'ouster', 'of', 'president', 'mohamed', 'baz', 'ou', 'm'], ['ece']]","['the', 'hindu', 'opinion', 'editorial', 'coup', 'in', 'niger', 'the', 'hindu', 'editorial', 'on', 'the', 'ouster', 'of', 'president', 'mohamed', 'baz', 'ou', 'm', 'ece']","['the', 'hindu', 'opinion', 'editorial', 'coup', 'niger', 'the', 'hindu', 'editorial', 'the', 'ouster', 'president', 'mohamed', 'baz', 'ece']","['opinion', 'editorial', 'coup', 'editorial', 'ouster', 'president']","['opinion', 'editori', 'coup', 'editori', 'ouster', 'presid']",2281.5,1815,1815,1815,2802,10528.5,8,
2920,https://www.thehindu.com/news/national/fcra-permit-of-save-the-children-revoked/article67154533.ece,1,0,7,0,0,0.000267,"['thehindu', 'news', 'national', 'fcra-permit-of-save-the-children-revoked', 'ece']","[['the', 'hindu'], ['news'], ['national'], ['fc', 'ra', 'permit', 'of', 'save', 'the', 'children', 'revoked'], ['ece']]","['the', 'hindu', 'news', 'national', 'fc', 'ra', 'permit', 'of', 'save', 'the', 'children', 'revoked', 'ece']","['the', 'hindu', 'news', 'national', 'permit', 'save', 'the', 'children', 'revoked', 'ece']","['news', 'national', 'permit', 'save']","['news', 'nation', 'permit', 'save']",2281.5,1815,1815,1815,2802,10528.5,1,
2921,https://www.thehindu.com/news/cities/Mangalore/mp-meets-railway-minister-seeking-extension-of-bengaluru-mangaluru-overnight-express-via-mysuru-to-karwar/article67146643.ece,1,0,7,0,0,0.000267,"['thehindu', 'news', 'cities', 'angalore', 'mp-meets-railway-minister-seeking-extension-of-bengaluru-mangaluru-overnight-express-via-mysuru-to-karwar', 'ece']","[['the', 'hindu'], ['news'], ['cities'], ['an', 'galore'], ['mp', 'meets', 'railway', 'minister', 'seeking', 'extension', 'of', 'bengaluru', 'mangal', 'ur', 'u', 'overnight', 'express', 'via', 'my', 'suru', 'to', 'kar', 'war'], ['ece']]","['the', 'hindu', 'news', 'cities', 'an', 'galore', 'mp', 'meets', 'railway', 'minister', 'seeking', 'extension', 'of', 'bengaluru', 'mangal', 'ur', 'u', 'overnight', 'express', 'via', 'my', 'suru', 'to', 'kar', 'war', 'ece']","['the', 'hindu', 'news', 'cities', 'galore', 'meets', 'railway', 'minister', 'seeking', 'extension', 'bengaluru', 'mangal', 'overnight', 'express', 'via', 'suru', 'kar', 'war', 'ece']","['news', 'galore', 'railway', 'minister', 'seeking', 'extension', 'mangal', 'overnight', 'express', 'via', 'war']","['news', 'galor', 'railway', 'minist', 'seek', 'extens', 'mangal', 'overnight', 'express', 'via', 'war']",2281.5,1815,1815,1815,2802,10528.5,7,
2922,https://t.co/F5h8wtCFHy,1,0,7,0,0,0.000267,"['t', 'co', 'y']","[['t'], ['co'], ['y']]","['t', 'co', 'y']",[],[],[],2281.5,1815,1815,1815,2802,10528.5,5,
2923,https://twitter.com/PTI_News/status/1642897191789314049?ref_src=twsrc^tfw,1,0,7,0,0,0.000267,"['twitter', 'ews', 'status', 'ref', 'src', 'twsrc', 'tfw']","[['twitter'], ['ews'], ['status'], ['ref'], ['s', 'rc'], ['t', 'wsr', 'c'], ['t', 'fw']]","['twitter', 'ews', 'status', 'ref', 's', 'rc', 't', 'wsr', 'c', 't', 'fw']","['twitter', 'ews', 'status', 'ref', 'wsr']","['twitter', 'status', 'ref']","['twitter', 'statu', 'ref']",2281.5,1815,1815,1815,2802,10528.5,1,
